accession,site_general,longitude,latitude,het
AEG_710_50,Ge'alya Kubeiba,34.76632,31.88609,519
AEG_1187_8,Mash'abbe Sade,34.75162,31.03082,459
AEG_4026_41,Akko,35.0845,32.92989,110
AEG_4001_16,Akko,35.0845,32.92989,156
AEG_3995_10,Akko,35.0845,32.92989,62
AEG_5647_2,Akko- Bahaim Park,35.0845,32.92989,307
AEG_5646_1,Akko- Bahaim Park,35.0845,32.92989,70
AEG_3355_20,Ashalim,34.67443,30.95645,42
AEG_3375_40,Ashalim,34.67443,30.95645,41
AEG_3336_1,Ashalim,34.67443,30.95645,29
AEG_3337_2,Ashalim,34.67443,30.95645,31
AEG_3339_4,Ashalim,34.67443,30.95645,40
AEG_6783_3,Ashdod,34.70007,31.8361,106
AEG_6784_4,Ashdod,34.70007,31.8361,180
AEG_6781_1,Ashdod_Shikmim_Park,34.70007,31.8361,544
AEG_9575_0,Be'er Sheva,34.79576,31.25067,38
AEG_9576_0,Be'er Sheva,34.79576,31.25067,39
AEG_302_9,Beit Lid,34.92786,32.33349,299
AEG_303_10,Beit Lid,34.92786,32.33349,47
AEG_719_9,Ben Zakkay,34.7283,31.85664,470
AEG_738_28,Ben Zakkay,34.7283,31.85664,99
AEG_712_2,Ben Zakkay,34.7283,31.85664,56
AEG_711_1,Ben Zakkay,34.7283,31.85664,73
AEG_759_5,Benaya,34.75259,31.84373,68
AEG_761_7,Benaya,34.75259,31.84373,63
AEG_757_3,Benaya,34.75259,31.84373,51
AEG_20_9,Dead sea,35.39042,31.53364,38
AEG_28_17,Dimona,35.02579,31.0694,23
AEG_26_15,Dimona_Oron Rd,35.02579,31.0694,26
AEG_22_11,Dimona_Sedom Junct,35.02579,31.0694,30
AEG_5000_3,Dorot,34.64667,31.50744,531
AEG_8770_25,En Gev,35.64119,32.78367,282
AEG_6327_1,En Gev,35.64119,32.78367,50
AEG_8760_15,En Gev,35.64119,32.78367,57
AEG_8781_3,En HaKore- Rishon LeZiyyon,34.81121,31.96003,28
AEG_8779_1,En HaKore- Rishon LeZiyyon,34.81121,31.96003,554
AEG_664_4,Ge'alya Kubeiba,34.76632,31.88609,59
AEG_668_8,Ge'alya Kubeiba,34.76632,31.88609,90
AEG_682_22,Ge'alya Kubeiba,34.76632,31.88609,487
AEG_1877_5,Gevar'am,34.61328,31.59199,60
AEG_1882_10,Gevar'am,34.61328,31.59199,44
AEG_1880_8,Gevar'am,34.61328,31.59199,114
AEG_16_4,Gilat,34.66168,31.33539,38
AEG_1032_30,Gilat,34.66168,31.33539,37
AEG_1006_4,Gilat,34.66168,31.33539,104
AEG_1015_13,Gilat,34.66168,31.33539,52
AEG_1013_11,Gilat,34.66168,31.33539,44
AEG_1018_16,Gilat,34.66168,31.33539,33
AEG_9528_2,Giv'at Arnon,34.67285,31.6604,60
AEG_9530_4,Giv'at Arnon,34.67285,31.6604,30
AEG_1358_4,Giv'at Brenner,34.80263,31.86713,67
AEG_1356_2,Giv'at Brenner,34.80263,31.86713,146
AEG_9577_1,Goral Hills Beer Sheva,34.79576,31.25067,101
AEG_9583_0,Goral Hills Beer Sheva,34.79576,31.25067,44
AEG_6371_0,HaBesor,34.50523,31.23739,483
AEG_1306_2,Hadera,34.92245,32.44402,415
AEG_1308_4,Hadera,34.92245,32.44402,59
AEG_1314_10,Hadera,34.92245,32.44402,65
AEG_1348_44,Hadera,34.92245,32.44402,69
AEG_1861_2,HaNegev Junct.,34.83688,31.06699,55
AEG_1865_6,HaNegev Junct.,34.83688,31.06699,35
AEG_1862_3,HaNegev Junct.,34.83688,31.06699,125
AEG_9614_2,Horbat Allon,34.963,32.4504,63
AEG_9615_3,Horbat Allon,34.963,32.4504,512
AEG_2993_0,Ilanot,34.89945,32.2883,116
AEG_21_10,Jordan river,35.57373,32.49123,44
AEG_8705_10,Kefar Menahem,34.83516,31.73211,65
AEG_8698_3,Kefar Menahem,34.83516,31.73211,85
AEG_8696_1,Kefar Menahem,34.83516,31.73211,583
AEG_8719_24,Kefar Menahem,34.83516,31.73211,299
AEG_9523_2,Kefar Mordechay,34.75688,31.83148,71
AEG_9522_1,Kefar Mordechay,34.75688,31.83148,69
AEG_1512_4,Kefar Yona,34.93412,32.3176,71
AEG_1509_1,Kefar Yona,34.93412,32.3176,78
AEG_1513_5,Kefar Yona,34.93412,32.3176,102
AEG_1515_7,Kefar Yona,34.93412,32.3176,205
AEG_1510_2,Kefar Yona,34.93412,32.3176,80
AEG_4075_16,Kefar Yona,34.93412,32.3176,74
AEG_3412_10,Liman,35.11188,33.05918,54
AEG_3422_20,Liman,35.11188,33.05918,94
AEG_3407_5,Liman,35.11188,33.05918,327
AEG_3464_2,Mamshit,35.06349,31.0272,28
AEG_3478_1,Mamshit,35.06349,31.0272,80
AEG_3463_1,Mamshit,35.06349,31.0272,56
AEG_3474_12,Mamshit,35.06349,31.0272,35
AEG_3498_21,Mamshit,35.06349,31.0272,289
AEG_1189_10,Mash'abbe Sade,34.75162,31.03082,46
AEG_1185_6,Mash'abbe Sade,34.75162,31.03082,39
AEG_479_23,Mash'abbe Sade- Retamim,34.70427,31.0497,28
AEG_3036_0,Meffalsim,34.56179,31.50268,59
AEG_9754_1,Megdar Farm,34.64875,31.3534,39
AEG_2898_1,Nahal Hatzatz,34.84066,30.89407,44
AEG_2899_2,Nahal Hatzatz,34.84066,30.89407,62
AEG_2265_22,Nahal Liman,35.10566,33.05052,533
AEG_2248_5,Nahal Liman,35.10566,33.05052,106
AEG_2253_10,Nahal Liman,35.10566,33.05052,66
AEG_2247_4,Nahal Liman,35.10566,33.05052,275
AEG_2284_41,Nahal Liman,35.10566,33.05052,71
AEG_9744_9,Nahal Solelim - Beersheba,34.7489,31.26755,50
AEG_9748_13,Nahal Solelim - Beersheba,34.7489,31.26755,52
AEG_9742_7,Nahal Solelim - Beersheba,34.7489,31.26755,67
AEG_30_19,Nahal Zin,35.0371,30.831,34
AEG_1495_39,Nir'am,34.58058,31.51892,83
AEG_3932_7,Nir'am,34.58058,31.51892,51
AEG_1479_23,Nir'am,34.58058,31.51892,41
AEG_3931_6,Nir'am,34.58058,31.51892,173
AEG_4166_7,Nizzanim,34.6344,31.71838,86
AEG_4161_2,Nizzanim,34.6344,31.71838,108
AEG_9755_1,Or-Haner,34.60823,31.55348,158
AEG_4543_3,Pardes Hanna,34.93411,32.48272,96
AEG_4542_2,Pardes Hanna,34.93411,32.48272,67
AEG_2052_9,Petah Tiqwa Kefar Ganim,34.8888,32.08345,166
AEG_2065_22,Petah Tiqwa Kefar Ganim,34.8888,32.08345,128
AEG_1264_10,Qiryat Ono,34.85893,32.05537,100
AEG_1268_14,Qiryat Ono,34.85893,32.05537,354
AEG_1303_49,Qiryat Ono,34.85893,32.05537,67
AEG_1285_31,Qiryat Ono,34.85893,32.05537,363
AEG_1276_22,Qiryat Ono,34.85893,32.05537,89
AEG_1272_18,Qiryat Ono,34.85893,32.05537,199
AEG_8772_2,Qiryat Ono- Petah Tiqwa,34.8734,32.07012,59
AEG_8773_3,Qiryat Ono- Petah Tiqwa,34.8734,32.07012,73
AEG_6767_5,Ramat Aviv,34.80868,32.11377,71
AEG_6766_4,Ramat Aviv,34.80868,32.11377,50
AEG_622_4,Rehovot,34.81087,31.89447,91
AEG_624_6,Rehovot,34.81087,31.89447,86
AEG_625_7,Rehovot,34.81087,31.89447,64
AEG_623_5,Rehovot,34.81087,31.89447,64
AEG_1409_4,Re'im,34.45913,31.3864,54
AEG_1451_46,Re'im,34.45913,31.3864,174
AEG_1407_2,Re'im,34.45913,31.3864,48
AEG_1449_44,Re'im,34.45913,31.3864,53
AEG_9757_1,Ruhama-badlands,34.71153,31.49777,94
AEG_1708_43,Sede Boqer,34.79345,30.87372,34
AEG_1754_89,Sede Boqer,34.79345,30.87372,20
AEG_1685_20,Sede Boqer,34.79345,30.87372,28
AEG_1672_7,Sede Boqer,34.79345,30.87372,31
AEG_1671_6,Sede Boqer,34.79345,30.87372,29
AEG_250_2,Shedema,34.74031,31.8336,500
AEG_274_30,Shedema,34.74031,31.8336,414
AEG_249_1,Shedema,34.74031,31.8336,52
AEG_264_19,Shedema,34.74031,31.8336,62
AEG_290_50,Shedema,34.74031,31.8336,69
AEG_1084_31,Shedema- Benaya,34.74003,31.83927,55
AEG_1086_33,Shedema- Benaya,34.74003,31.83927,84
AEG_1087_34,Shedema- Benaya,34.74003,31.83927,48
AEG_8797_4,Shefayyim,34.82245,32.21665,128
AEG_5016_1,Shemuel Hospital,34.82426,31.93166,281
AEG_9545_1,Shirat HaYam,34.27177,31.36698,295
AEG_2341_4,Shomerat,35.09515,32.95197,64
AEG_2343_6,Shomerat,35.09515,32.95197,69
AEG_2340_3,Shomerat,35.09515,32.95197,58
AEG_9547_1,Tel Katifa,34.3048,31.3642,82
AEG_1207_3,Tel Mond,34.91816,32.25665,405
AEG_1209_5,Tel Mond,34.91816,32.25665,71
AEG_1208_4,Tel Mond,34.91816,32.25665,226
AEG_1796_41,Telalim,34.77135,30.99031,44
AEG_1757_2,Telalim,34.77135,30.99031,30
AEG_1764_9,Telalim,34.77135,30.99031,26
AEG_1793_38,Telalim,34.77135,30.99031,22
AEG_9660_14,Tifrah,34.68758,31.31092,46
AEG_9647_1,Tifrah,34.68758,31.31092,34
AEG_9650_4,Tifrah,34.68758,31.31092,41
AEG_9657_11,Tifrah,34.68758,31.31092,41
AEG_9750_1,Tifrah2,34.6867,31.31678,39
AEG_23_12,Yad Mordekhay,34.5575,31.58702,40
AEG_3039_0,Yaqum,34.84211,32.24932,127
AEG_2893_30,Yeroham,34.87481,31.03196,31
AEG_2894_31,Yeroham,34.87481,31.03196,55
AEG_2895_32,Yeroham,34.87481,31.03196,45
AEG_9586_3,Yeroham,34.87481,31.03196,36
AEG_9588_5,Yeroham,34.87481,31.03196,23
AEG_29_18,Yeroham- Be'er Sheva,34.87794,31.02847,41
AEG_1049_47,Gilat,34.66168,31.33539,31
AEG_2252_9,Nahal Liman,35.10566,33.05052,358
AEG_267_23,Shedema,34.74031,31.8336,70
AEG_1912_40,Gevar'am,34.61328,31.59199,391
AEG_1182_3,Mash'abbe Sade,34.75162,31.03082,504
AEG_2062_19,Petah Tiqwa Kefar Ganim,34.8888,32.08345,169
AEG_8771_1,Qiryat Ono- Petah Tiqwa,34.8734,32.07012,110
AEG_1670_5,Sede Boqer,34.79345,30.87372,474
AEG_629_11,Rehovot,34.81087,31.89447,120
AEG_628_10,Rehovot,34.81087,31.89447,388
AEG_284_44,Shedema,34.74031,31.8336,41
AEG_1319_15,Hadera,34.92245,32.44402,432
AEG_1312_8,Hadera,34.92245,32.44402,93
AEG_8725_30,Kefar Menahem,34.83516,31.73211,256
AEG_3403_1,Liman,35.11188,33.05918,98
AEG_1495_39,Nir'am,34.58058,31.51892,83
AEG_4162_3,Nizzanim,34.6344,31.71838,100
AEG_1296_42,Qiryat Ono,34.85893,32.05537,591
AEG_1266_12,Qiryat Ono,34.85893,32.05537,175
AEG_282_41,Shedema,34.74031,31.8336,70
AEG_9581_5,Goral Hills Beer Sheva,34.79576,31.25067,58
AEG_4099_40,Kefar Yona,34.93412,32.3176,482
AEG_9529_3,Giv'at Arnon,34.67285,31.6604,72
AEG_1355_1,Giv'at Brenner,34.80263,31.86713,484
